Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
61,2020-35,23.71666666666667,19.13820161759857,5.632982456140351,82.86036020903323,4.089363568495707,6.81561403508772,12.891336752695224,3559.558996188211
62,2020-36,21.45824561403509,15.678875664286132,5.436806644270249,84.21734789100411,3.773747667039941,6.797192982456141,14.081538766532937,3378.529374592744
63,2020-37,20.405860395670025,2.430625856567316,3.619273982829414,82.65052631578948,4.874912280701754,8.400175438596492,15.637103094164312,2998.845446676713
64,2020-38,18.368835386338187,3.1300307125307123,4.254225457260172,74.35035087719298,6.035438596491228,9.730701754385963,17.942608803876897,2977.276042369814
65,2020-39,17.70280701754386,9.423076923076923,3.5136842105263155,77.52561403508771,8.406666666666666,11.677543859649122,25.01035707748145,3224.529269405488
66,2020-40,15.558070175438596,0.019047619047619,4.888421052631579,64.19105263157894,8.74525195968645,10.841228070175438,24.85933680800443,3249.44702669719
67,2020-41,13.288070175438596,2.4741587301587304,3.914561403508772,68.49350877192983,5.742077267637178,11.14684210526316,26.95491561684693,2820.377247078014
68,2020-42,12.034736842105264,1.2953703703703705,4.7985263157894735,65.42652631578946,7.746494960806271,11.426526315789474,36.08964426877471,1949.94708994709
69,2020-43,11.867368421052632,0.0333333333333333,3.747578947368421,66.732,8.166947368421052,13.542526315789472,40.745714285714286,2037.0370370370367
70,2020-44,9.19842105263158,0.9605263157894736,5.939473684210526,59.05473684210527,6.995263157894736,9.778947368421054,37.0,13506.25
71,2021-17,12.865964912280702,6.246209359357383,6.613516237402016,68.82561403508771,5.44280701754386,7.811228070175439,4.4,11733.058608058607
72,2021-19,17.42,6.767926165681584,4.197894736842105,73.33526315789474,4.570263157894737,9.306578947368422,5.619276556776557,14634.272300469484
73,2021-20,15.321505376344088,4.537078651685394,3.765957446808511,93.48602150537636,0.4904255319148936,4.142553191489362,5.802816901408451,8284.664157464358
74,2021-22,19.982315789473684,4.647977300545232,4.597263157894737,73.83136842105264,7.592842105263157,10.32,10.717129752312529,6130.675937060183
