Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
107,2020-14,9.62438596491228,2.26476036036036,5.019824561403509,54.27859649122807,8.716842105263158,12.508245614035088,23.964631713129155,4849.12124541186
108,2020-15,11.65698394923479,3.0871483253588514,5.283157894736842,60.75674878686076,8.348245614035088,13.000877192982456,19.60239013499883,4376.157797749671
109,2020-16,10.115141843971632,0.3579288859187042,7.518947368421053,51.90606569615528,9.565418066442705,10.715964912280702,20.809489890569363,6349.967328664897
110,2020-17,16.170877192982456,0.5655507246376811,5.413508771929824,60.49077454273982,9.527790220231427,13.685087719298243,22.27312399998002,7119.02126299019
111,2020-18,17.219368421052632,1.4423970037453184,5.140815229563271,67.45284210526316,8.341861142217246,12.438315789473684,19.978666560022493,6950.405557081614
112,2020-19,17.09964912280702,4.130526971332148,5.187552167997207,66.31298245614035,7.363684210526316,10.589473684210526,17.657764446865105,7417.517065108504
113,2020-20,15.944912280701756,5.172532495155493,4.996416573348264,76.66035087719298,6.538070175438596,9.890701754385963,18.30330460012806,7445.593357442089
114,2020-21,18.5859649122807,0.2983319327731092,4.102954460619634,69.33736842105263,8.282982456140351,11.467017543859647,19.87576688281388,6215.550834091672
115,2020-22,21.614210526315787,1.3729166666666666,4.666140350877193,70.45070175438597,8.261145949981337,10.759298245614035,20.563374301150937,5431.970387142942
116,2020-23,24.18421052631579,10.123716623288992,4.053859649122807,74.60002986188876,7.534561403508771,11.05,19.745145004074654,5377.898429799861
117,2020-24,21.876140350877197,7.321047072330654,4.063684210526316,74.30333333333333,7.114035087719298,9.275263157894736,19.42492766088885,5474.820633445681
118,2020-25,22.928142963792464,6.202594790817574,4.070526315789474,79.37186263531169,5.612338559163867,8.631754385964912,21.97668990865045,5564.516901435309
119,2020-26,21.107482269503542,12.735350066548271,4.763157894736842,82.99052631578947,3.2052631578947364,7.179882418812991,21.16617624748407,6316.884264103065
120,2020-27,23.571403508771933,9.186640418631631,3.94859649122807,83.2619298245614,4.970701754385964,7.876666666666666,23.213739854396252,6070.013195781127
121,2020-28,21.01315789473684,16.45261710912178,3.9203508771929823,85.51122807017543,4.452105263157894,6.74140350877193,23.019602735109306,5772.662776526162
122,2020-29,22.885141843971628,23.561004451052263,4.72280701754386,89.15186450167973,1.7487719298245612,5.0896491228070175,24.054961105348276,5765.089058425424
123,2020-30,23.95446066779853,19.886008816929213,3.3708331466965284,92.1536650761965,1.7621052631578948,5.398315789473684,22.653729238320366,5586.994499344203
124,2020-31,25.48245614035088,37.28891704813123,5.009369167599851,89.83105263157894,1.5143710339678986,4.822456140350877,22.134395945060817,5068.877783079151
125,2020-32,27.025087719298245,15.344198902664488,4.676076894363568,86.66912280701756,4.234363568495708,6.157368421052631,23.778969444206748,5505.4411978742055
126,2020-33,26.785111982082867,3.668599033816425,3.555263157894737,81.25212952594252,8.090790918614312,9.030350877192982,24.67608515938939,6267.499082686495
127,2020-34,27.190897723030982,10.869623387432377,5.187237775289288,83.36341172079135,5.798094438223217,7.773908174692049,26.882405745661803,6057.275266400556
128,2020-35,23.71666666666667,19.13820161759857,5.632982456140351,82.86036020903323,4.089363568495707,6.81561403508772,25.4897988969886,5719.620468157347
129,2020-36,21.45824561403509,15.678875664286132,5.436806644270249,84.21734789100411,3.773747667039941,6.797192982456141,24.87693081973245,5302.612262297231
130,2020-37,20.405860395670025,2.430625856567316,3.619273982829414,82.65052631578948,4.874912280701754,8.400175438596492,25.214785390680333,4572.189338143376
131,2020-38,18.368835386338187,3.1300307125307123,4.254225457260172,74.35035087719298,6.035438596491228,9.730701754385963,29.86637113621361,3587.8989504493925
132,2020-39,17.70280701754386,9.423076923076923,3.5136842105263155,77.52561403508771,8.406666666666666,11.677543859649122,37.08606596960342,2164.5573847775254
133,2020-40,15.558070175438596,0.019047619047619,4.888421052631579,64.19105263157894,8.74525195968645,10.841228070175438,40.777621931814856,1469.876408930307
134,2020-41,13.288070175438596,2.4741587301587304,3.914561403508772,68.49350877192983,5.742077267637178,11.14684210526316,45.19175661863581,1295.1424990065916
135,2020-42,12.234912280701757,3.72114898989899,4.474035087719298,68.38315789473684,6.50718551698395,10.96035087719298,44.08790234268482,1313.0124972841195
136,2020-43,11.826140350877193,0.0291666666666666,3.721052631578947,67.19964912280702,8.11140350877193,13.502280701754383,44.186782959425415,1356.7376765973088
137,2020-44,9.85,0.4010549707602339,4.60998320268757,60.06140350877192,6.36578947368421,11.192280701754385,44.23137238863507,1389.712873782498
138,2020-45,8.712863008585293,0.0133333333333333,3.826231802911534,62.26350877192982,8.515571108622622,13.956140350877192,50.43353707089877,1318.3511793935943
139,2020-46,12.76220977976857,5.68193480689676,5.105319148936171,77.69016050765211,3.1694214259051883,10.227894736842105,46.93502017265519,1446.2781878528504
140,2020-47,5.277489734975737,2.390170940170941,4.845309817095932,60.35951287793953,5.841261664800299,8.595449794699514,48.7951186148542,1329.426430457597
141,2020-48,2.335298618887645,0.3553703703703703,4.5678947368421055,55.80583799925345,7.079649122807017,10.286842105263158,47.4288870400865,1317.5059348337966
142,2020-49,3.6276801045166103,0.1929292929292929,4.173333333333333,60.934889884285184,5.157935796939157,10.174912280701754,46.87406489771706,1323.7806392167606
143,2020-50,-3.309940276222472,0.780576814058957,5.679455020530049,50.67502799552072,7.092631578947368,8.796842105263158,44.6079302691251,1465.8865730746595
144,2020-51,1.791394176931691,0.0876423395445134,4.742105263157895,64.93749053771468,5.887017543859649,10.926315789473684,47.3359493520108,1352.658600196619
145,2020-52,-1.1815789473684208,1.3344991611378023,5.668023516237402,69.87868421052632,5.285291153415454,10.376052631578949,45.87500852949297,1538.640792829335
146,2021-01,-6.497543859649123,1.3151570048309178,5.9422807017543855,55.603157894736846,6.896530421799178,10.228245614035089,49.06680795663158,1877.6764007831368
147,2021-02,0.9501754385964912,1.5008316414768028,4.938245614035087,65.77438596491227,5.1785964912280695,11.640701754385963,50.93337117463924,1588.7587190509885
148,2021-03,2.310701754385965,2.7440100068470854,4.285087719298246,71.16175438596491,4.129649122807018,10.07578947368421,49.20471691725166,1797.0170276232775
149,2021-04,1.58140350877193,1.6787977955823117,5.866093691675999,64.51438596491228,5.50448674878686,10.14,45.77951999770436,1999.6900259047543
150,2021-05,1.896227126957178,2.3168172794207997,5.494736842105263,58.42215752146323,6.401528013582343,10.331177678238149,47.061790558500775,1675.6491305043394
151,2021-06,1.780263157894737,7.050000000000001,4.792105263157895,55.60027715565509,7.757287234042553,11.146052631578948,52.100561868362746,2066.1456594790666
152,2021-07,0.8464912280701755,1.0945009074410164,7.117368421052632,57.78508771929825,7.442297499066815,10.357894736842104,45.74548396516408,1769.8005642414555
153,2021-08,5.869824561403509,2.7773822434875064,5.164561403508772,56.13771929824561,6.167017543859649,10.930877192982456,38.46142155320569,1982.2851756467533
154,2021-09,5.870350877192983,12.44814122750094,4.8327267637178055,78.65846211272863,4.0474318775662566,10.12389884285181,36.49546299604717,2095.5307754085284
155,2021-10,7.9445614035087715,4.262040618955513,4.362280701754385,69.17754385964912,7.083157894736842,11.779649122807015,34.74771367729952,2342.483849556432
156,2021-11,10.10578947368421,2.499314102423936,4.738508771929824,67.62578947368421,6.887894736842106,11.67456140350877,31.163793681186714,2704.615753539252
157,2021-12,10.478771929824562,7.217105263157895,5.281382978723404,59.4931056364315,8.06017543859649,13.351578947368422,30.26044499098651,3385.12350764906
158,2021-13,13.46832773422919,7.398399179767599,5.066315789473685,57.97719298245614,6.597131392310563,11.49578947368421,27.58403078698791,4298.023018499368
159,2021-14,11.317368421052633,1.5230555555555554,5.083859649122807,55.50175438596491,10.390701754385963,13.53842105263158,27.99706730399083,4403.81756466814
160,2021-15,11.063333333333333,7.115858714583068,5.881929824561404,63.61771929824562,6.843684210526316,10.80157894736842,22.74652753185045,4914.847284032754
161,2021-16,16.277633445315416,0.1688310185185185,4.901754385964913,50.43632325494588,7.417719298245615,13.785020530048527,21.74638643641131,5732.0212011482
162,2021-17,13.837329227323629,4.02148828705152,5.554828294139604,64.43263157894737,6.212456140350877,9.569298245614036,16.43402107600132,7684.641170233275
163,2021-18,15.029473684210526,5.96374147703935,5.924842105263158,61.98189473684211,7.809052631578948,12.69515789473684,13.068509210088155,7746.533222300767
164,2021-19,18.085087719298247,4.092203975271019,4.224385964912281,70.88245614035088,6.161972751026503,10.566315789473684,14.232113427869786,6500.357909806729
165,2021-20,15.321505376344088,4.537078651685394,3.765957446808511,93.48602150537636,0.4904255319148936,4.142553191489362,18.283464566929133,6787.969958062346
166,2021-22,19.982315789473684,4.647977300545232,4.597263157894737,73.83136842105264,7.592842105263157,10.32,18.12238605523698,6293.246779972138
167,2021-23,22.573684210526316,7.706456426291553,4.119473684210527,76.01681784247855,7.026140350877193,10.0159649122807,18.571288331277017,6339.146724380581
168,2021-24,21.32859649122807,3.2651265714603404,3.9305263157894736,81.92070175438596,3.580149309443822,6.729473684210526,17.836058161804292,6330.750301932367
